stream,date,priordate,reach,year,growthwtmean,growthwtsd,growthwtq5,growthwtq25,growthwtq50,growthwtq75,growthwtq95,growthlenmean,growthlensd,growthlenq5,growthlenq25,growthlenq50,growthlenq75,growthlenq95
Fish,2022-09-11,2022-08-26,1,2022,5.950514994850311,5.956277507289806,-3.998693905786397,1.920368732592317,5.692971550811418,10.379570042635319,15.533546765895288,2.067413087665912,1.8881482393791227,-1.139509729962218,0.7921981602446504,2.0640105429411024,3.5834123796707806,4.910420897966413
Fish,2022-09-11,2022-08-26,2,2022,5.292439629170065,5.37831616515604,-2.6169395928636563,1.172276523272053,4.987038323707013,8.735797762325571,14.84316096608545,1.755135196291134,1.6458118960896297,-0.7989585719367809,0.5929009334746848,1.79801295282363,2.8547400155982174,4.559467654567628
Fish,2022-09-11,2022-08-26,3,2022,3.8062035350614343,6.565003695281064,-7.067308751891507,-0.5833408323605107,3.6414033968479185,8.5870191832334,14.503772490604524,1.226092145717871,1.997293705869306,-2.0540420026322272,-0.13824693059029391,1.3285090123979548,2.5979792642342336,4.337335285359408
Fish,2022-09-11,2022-08-26,4,2022,5.862483282693347,6.286936893100924,-5.2172978188009225,2.2681593355585523,6.26803292805935,9.625881848584353,15.956403216837328,1.9206744550427932,1.8754829549898306,-1.423649567941951,0.7725872247948545,2.048046294159253,3.1186947882436753,4.982588119723475
Fish,2022-10-03,2022-09-11,1,2022,2.6960719162784756,3.7546692897879304,-3.5296763159045286,-0.16916379889078859,2.7032141261213303,5.4973938864018175,8.790138614394166,1.0815505962734568,1.1938941017121008,-1.014288869610042,0.20783066155754537,1.0848738753239542,1.9060732609668845,2.952834674515735
Fish,2022-10-03,2022-09-11,2,2022,2.3895753616303668,3.279448324282601,-3.263622283956684,0.32545254503605225,2.4914609477713072,4.5483267286723,7.778333711517174,0.8192151804553873,1.0705277708269403,-0.9993612550591805,0.1490446491954148,0.7833933403774312,1.4849283193411378,2.6023599671424122
Fish,2022-10-03,2022-09-11,3,2022,3.4838888717826646,4.091400930055145,-3.8298083180562847,1.0317911310462229,3.4995963489626516,6.075723050313788,9.74580739360005,1.1359152363558094,1.3131398551201572,-0.9504172629934526,0.20664715489435106,1.1062695401894387,2.021299187552026,3.211905471626858
Fish,2022-10-03,2022-09-11,4,2022,2.2819096601939437,4.171148207109547,-4.011600796707854,-0.5342725446918861,2.2549010969292467,4.86694074020958,9.227916530967237,0.9061208384045475,1.2803973941398727,-1.0152539357194668,0,0.8079651563421417,1.6993205427634965,3.150669002545206
Fish,2022-10-31,2022-10-03,1,2022,0.4937550140136924,2.683597215648523,-3.821788023675077,-1.4032460333312564,0.3331002499489525,2.4159533777694593,5.144601215563991,0.25792997845542176,0.8865170993569644,-1.1691583928268705,-0.3697881390744292,0.2513348176925453,0.861293060060315,1.7127610009353065
Fish,2022-10-31,2022-10-03,2,2022,1.0044752251298057,2.5294089654888334,-3.066648639419709,-0.7497889688228861,0.9599776759689893,2.6983929987993895,5.346816883786359,0.3733749746109778,0.8767451305387761,-1.1761127957373472,-0.19309721882241337,0.35744092341779393,0.9958139198133336,1.7522247016016852
Fish,2022-10-31,2022-10-03,3,2022,1.5250371245304433,2.865779742037565,-2.9749215769947046,-0.5000735936732904,1.4708262378382768,3.5350091493186584,6.272099284339037,0.6751706441211468,0.9620544879475955,-0.9972984246646885,0.04997939759643592,0.6823401312953907,1.3859217849850383,2.2666106209940615
Fish,2022-10-31,2022-10-03,4,2022,0.8723404113617659,2.713808184197949,-3.507423115757708,-1.0342095752817726,0.8049114295572337,2.6486603921980896,5.250628018216403,0.36181432701970206,0.868093318938554,-1.0828966668866766,-0.2769936940924073,0.3450958417466835,0.9535575458343,1.7939315606031445
Fall,2022-08-02,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fall,2022-08-02,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fall,2022-08-02,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fall,2022-08-02,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fall,2022-08-23,2022-08-02,1,2022,5.1769896137308,3.189097821016579,0.5838205813920593,2.7262818703396694,4.878591983401847,7.015741610045334,11.058989144239167,1.4873825903055253,0.8677876106326364,0.15118427768847748,0.8183345567936148,1.4038073343840234,2.1175515298164083,3.0060560801993232
Fall,2022-08-23,2022-08-02,2,2022,5.072372120265452,2.6664901479115444,0.9411536042165322,3.180139869407882,4.878591983401847,6.538329211285094,9.856093479848091,1.5847855797546737,0.8172592479954316,0.2801928572520632,1.033640501132513,1.5418432242566518,2.1523101130621773,2.9644267302190093
Fall,2022-08-23,2022-08-02,3,2022,6.215457579359214,2.7592742424584453,2.0604827544012063,4.4886097151977555,6.051135717324749,7.768651519775598,11.077992856109903,1.7200246874138738,0.7695677528795473,0.3916099916046293,1.180172209069435,1.763684706175687,2.238112520217789,2.947805754315351
Fall,2022-08-23,2022-08-02,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fall,2022-09-10,2022-08-23,1,2022,3.290705248247765,2.8630735501662516,-1.313270989245724,1.2018680159420105,3.3268694504928003,5.4490514056207005,7.8596238691134674,1.1138881454084797,0.8880069830196275,-0.36921869306168675,0.5295009989129154,1.1535520265458046,1.7547386078804312,2.589387388469995
Fall,2022-09-10,2022-08-23,2,2022,2.675543650829046,2.48275653743798,-1.557233139745324,1.0069999115199546,2.81075354706555,4.463862431826726,6.559030224049694,1.121219468017802,0.7617114067075245,-0.2584445313049589,0.5979481344020303,1.1274491333149457,1.6672477358352127,2.40908880597145
Fall,2022-09-10,2022-08-23,3,2022,2.8065245668986316,3.38976801614607,-2.4698903452391985,0.6179201950568018,2.837920132033282,4.99164740216965,8.150175135563668,0.8693561652127663,1.0015227643034492,-0.8032290489505995,0.3301301137266726,0.8563926657069891,1.4981309274950152,2.5263119839719295
Fall,2022-09-10,2022-08-23,4,2022,4.335029399877219,3.8608357956660213,-2.7460906767487785,1.8294652619033351,4.728056722254189,7.025541256346505,10.028791608667754,1.4037288534131698,1.1250162965273172,-0.39231981785529485,0.5979481344020303,1.4124118799124488,2.159211054398797,3.196467471686453
Fall,2022-10-01,2022-09-10,1,2022,0.7587379633687151,2.688899080540312,-3.556526917006375,-1.1628426691049625,0.706736181999438,2.532757299827729,5.333937261802551,0.2952870551630933,0.885471055546712,-1.1672498001570724,-0.3889430048298443,0.35955977384831167,0.9317101800099432,1.7228097362166825
Fall,2022-10-01,2022-09-10,2,2022,1.148066010359335,1.7070613393683645,-1.8132023596085376,0.09429822521990337,1.0625883395914753,2.0250844543064006,4.329153535216868,0.4280321350922553,0.5855058564147851,-0.7635364289294259,0.17317925795654823,0.4216828444830723,0.8029652973132982,1.4249661659659842
Fall,2022-10-01,2022-09-10,3,2022,1.099521215307664,2.8191331721853374,-3.3591298721512355,-0.9510157119324942,1.1351765138403476,2.8087421747769694,5.2314870888957605,0.4761427954042841,0.8620418241496806,-0.9367156868859741,-0.1642198860531878,0.4371788059672511,1.0243399029378366,1.8152719479999457
Fall,2022-10-01,2022-09-10,4,2022,-0.5420323559564407,3.33159811165687,-5.9521805598464725,-2.8058063503779307,-0.9450044701135158,1.7693502687261096,4.651059385995585,-0.14262583550581212,1.0445021792488012,-1.7331684628638655,-0.8509132797303623,-0.22861532945885782,0.5479491894513673,1.5689485768106777
Fall,2022-10-27,2022-10-01,1,2022,1.4267606927913417,2.0792182995427373,-1.8613211823789009,-0.1068444773349066,1.3112561037330508,2.8922334986772573,4.965888554997043,0.6078672908391183,0.7120213120960729,-0.5039548554092473,0.07189281927750983,0.5634639114026558,1.1064695094299244,1.807706266329751
Fall,2022-10-27,2022-10-01,2,2022,0.1421462953862831,1.8149709372505074,-3.04279841892365,-0.9886350114995813,-0.11230444112408516,1.5003733764609628,3.1696631486256344,0.06832202343860795,0.6658874143579958,-1.0625129870313772,-0.3597156077339382,0,0.5732137660018737,1.2097027528435016
Fall,2022-10-27,2022-10-01,3,2022,0.6380711486185338,1.9274593298549132,-2.5655232175240754,-0.6890460847410597,0.4091937774589678,1.9566082362554846,4.211912871387174,0.2867921927508628,0.5995977095527406,-0.800049867385304,-0.0758399468981161,0.26085613976446576,0.7380423377311732,1.2095897303939904
Fall,2022-10-27,2022-10-01,4,2022,1.5510166915500805,2.1528691754741014,-1.8123710987344026,-0.24955104678262402,1.8889252026409935,3.0903662989569645,5.125115538283886,0.5425801813401397,0.6831039648014318,-0.5406998100814977,-0.13039058336800508,0.656251988579859,1.082355613223791,1.5919230662819885
Crystal,2022-08-08,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crystal,2022-08-08,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crystal,2022-08-08,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crystal,2022-08-08,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crystal,2022-08-29,2022-08-08,1,2022,1.8817763471250633,1.4536996347945865,-0.414339890426808,1.0625883395914748,1.658603306039123,2.886360969382455,4.817147198468952,4.5397194212960885,3.9236908058294584,0.39626030417035796,1.493607423119247,3.3007008598092638,6.45021744193005,12.575294740980096
Crystal,2022-08-29,2022-08-08,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crystal,2022-08-29,2022-08-08,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crystal,2022-08-29,2022-08-08,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crystal,2022-09-11,2022-08-29,1,2022,4.007272224935865,4.925218683462611,-4.601938006895039,0.8104655050602027,4.4258780377197064,7.382891106260722,11.426040490493243,1.142585920842452,1.4912519877504187,-1.4024735137996531,0.21669905358997232,1.3299603971502367,2.212939018859852,3.313714739172724
Crystal,2022-09-11,2022-08-29,2,2022,1.4323475810488806,5.981916517628658,-9.792043660099134,-2.9808269818183866,2.79158072068745,5.798244633664465,9.738702603502738,0.8692120225400738,1.5926734326748555,-1.96871826259385,-0.3273816493753544,1.027164558650175,2.0791563826147037,3.220848729678347
Crystal,2022-09-11,2022-08-29,3,2022,3.231676493924052,5.085691987103424,-5.801463191230048,0,3.697735258287018,6.907243024661219,10.933736007162773,0.9588849520674536,1.5077980103061315,-1.7164888562631517,0,1.027164558650175,2.0635691276513803,3.3297237099713737
Crystal,2022-09-11,2022-08-29,4,2022,3.891043479624977,5.014663954022628,-5.071120222186646,0.32738164937535275,4.256809524498359,7.544840407782509,11.73889464226961,1.1602269330043595,1.5022351194361785,-1.3530051266435703,0.21669905358997232,1.1857744602096774,2.212939018859852,3.534864072141845
Crystal,2022-10-02,2022-09-11,1,2022,1.6757696582176151,3.8034867924828246,-4.640760190467289,-0.9887588798964024,1.667630616348166,4.275912348599802,7.928815888459133,0.48017759819864014,1.1892796742923182,-1.4578950146553704,-0.3712454355700567,0.46685367232659164,1.249353640321385,2.50520521855609
Crystal,2022-10-02,2022-09-11,2,2022,4.010069047843566,4.130288280260651,-2.1298915904439455,1.1831493299928557,3.566556378394631,6.792089775614137,11.33242850945341,1.0700655504746892,1.0764106858566553,-0.6542618826228846,0.3528951054939148,1.0062337793676517,1.8612681366048185,2.7790072583941154
Crystal,2022-10-02,2022-09-11,3,2022,2.4996220797991766,3.893250650855677,-4.03475171612954,-0.6413625194695063,2.588644983757055,5.051771241358393,8.704944038332894,0.6812145384999526,1.1580124173069946,-1.1619366663757522,0,0.6913429040214182,1.4107896006817722,2.691970519286002
Crystal,2022-10-02,2022-09-11,4,2022,1.3770789378247612,3.1763879804238817,-3.630456224191596,-0.9097868417271872,1.4101288263908567,3.431172165466951,6.91372411844043,0.49341317906257315,0.9727637118827966,-1.035087893055461,-0.14215696737943492,0.48882930504801714,1.1483907467470866,2.103965487043044
Crystal,2022-10-29,2022-10-02,1,2022,2.4932842343280535,3.2709627415273457,-3.18593061193745,0.2615465452368645,2.6310750688723332,4.938254909407326,7.901884307222637,0.8096378979750599,0.987701404934985,-0.9575345911525057,0.16463615766975576,0.9078609556777228,1.4641212468301712,2.335654902143005
Crystal,2022-10-29,2022-10-02,2,2022,1.2499580449356693,2.51438799537332,-2.8894761390725003,-0.376972941888675,1.1158897914222932,2.7139563483517413,5.9608811571633344,0.46108177018063223,0.7502733145332078,-0.73417429212456,0,0.4467703251430175,0.9399278547262944,1.6986320612906947
Crystal,2022-10-29,2022-10-02,3,2022,2.362204327368999,3.071706151444288,-2.033732630877806,-0.053291620192961554,1.9863137372850947,4.475226688609386,7.775564015712496,0.8355310486927963,0.9574308346652549,-0.626208629792348,0.0638597728463851,0.7615524444805264,1.5440511256732847,2.567211779851648
Crystal,2022-10-29,2022-10-02,4,2022,3.513402809589796,2.634768208072534,-0.5586032953132729,1.6869464025289838,3.2748237678616836,5.28561613200054,8.406649148781684,1.1205359009003233,0.7769361443468065,-0.0832327994520689,0.5429758303402792,1.0164327618583715,1.5736414591306147,2.4952929433438653
Spread,2022-08-09,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-08-09,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-08-09,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-08-09,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-08-28,2022-08-09,1,2022,7.818758294989256,3.1675885060739857,3.6481430555786587,4.82258279933766,7.458242209403392,9.931945521223051,14.592572222314637,2.127472952249207,0.9339623811184337,0.7811579216751241,1.4539651401482006,2.1340268847798116,2.8042343709724524,3.8820997006883107
Spread,2022-08-28,2022-08-09,2,2022,8.299812943212922,2.604764531018146,4.03818501428246,5.973578593889394,8.699594865125471,10.309545020480112,11.985617289525031,2.526014486006193,0.791921072240145,1.4119157189193654,2.0571910983526944,2.2911477434623446,3.3224830360097783,3.995290254482855
Spread,2022-08-28,2022-08-09,3,2022,6.857747066620276,3.286789350810371,1.2441514634959496,4.552618092034762,7.02632140385442,9.153240714434911,12.193524884136853,1.8935747118230077,0.970748661315303,0.19140865353091938,1.2132824137464864,1.985759111270883,2.7689110310356786,3.293188946128488
Spread,2022-08-28,2022-08-09,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-09-12,2022-08-28,1,2022,4.951544359050706,4.006595345359271,-2.7448981408117317,2.0006972830022542,5.986277288039724,7.9041577710515964,11.603107832270029,1.2939418760671657,1.2701867669764295,-0.9317462825010588,0.5558773929270059,1.3378046364143408,2.3085082447855587,3.6315145029444786
Spread,2022-09-12,2022-08-28,2,2022,4.322658123269146,2.951425882135861,0,1.1005316690629907,3.871127980888367,6.830028776762584,9.359959588128609,1.1557216903476024,0.9541885699086378,-0.2899007462649254,-0.14337470147308906,1.4514898922991382,2.0152058124862235,2.4363984899630995
Spread,2022-09-12,2022-08-28,3,2022,2.8706846683614424,4.034069694579786,-2.1005403109326357,-0.37046567436540556,2.585103540058424,5.648652402581358,9.909185464512488,0.9631084778671346,1.3127196278957023,-0.8041865852574316,0,0.8902092841634849,1.9653302681376328,3.163053197300772
Spread,2022-09-12,2022-08-28,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-10-12,2022-09-12,1,2022,1.1949513803962466,1.7275619377486653,-1.771686096678431,0,1.1699230760803154,2.3104906018664844,3.918577766014127,0.4918691626074091,0.5603164650432303,-0.3926101188546112,0.07490951950686202,0.5517147949252458,0.9029165137846669,1.2955266326392783
Spread,2022-10-12,2022-09-12,2,2022,-0.19516737122965874,1.9047785741965497,-3.5201755808310455,-1.1580043571780108,0.5034675247095529,1.1506863886332257,2.1686252204704983,0.0390827406520859,0.6201714537651891,-1.0076029062431118,-0.3032392606857555,0.27793869646350294,0.48193742937035966,0.8459350692536649
Spread,2022-10-12,2022-09-12,3,2022,1.8744354958994165,1.6025151365211936,-0.2900379232987657,0.781673255517949,1.4066480335312497,3.0231495648530577,4.823063276454418,0.7560607232201579,0.47330294282240387,0.07168735073654453,0.4086744069744416,0.6334786762928838,1.0003486415011276,1.5985769342062874
Spread,2022-10-12,2022-09-12,4,2022,1.667510680468794,0.6191869273548942,1.003683642613072,1.003683642613072,2.2444818442125523,2.2444818442125523,2.2444818442125523,-2.3322150097535705,2.963225901460542,-8.716532593453993,-3.5871314427201697,-1.3924506689999294,-0.07663172741566213,0.6203409321128698
Spread,2022-10-26,2022-10-12,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-10-26,2022-10-12,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-10-26,2022-10-12,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spread,2022-10-26,2022-10-12,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackrock,2022-08-09,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackrock,2022-08-09,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackrock,2022-08-09,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackrock,2022-08-09,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackrock,2022-08-28,2022-08-09,1,2022,9.956116335899559,0.3734241151779505,9.582878979480565,9.582878979480565,9.956116335899559,10.329353692318552,10.329353692318552,7.43782861082218,4.53023611168005,2.866985133903536,3.995290254482855,6.011038950567623,9.645165598675316,16.941451709832634
Blackrock,2022-08-28,2022-08-09,2,2022,6.826437601396828,1.0444827936896417,4.8614254693251455,6.440923324326925,6.710888031629822,7.955039495125773,8.318159871372885,-2.6760743837188024,4.2879784290641085,-11.564339880716942,-4.6441535799919675,-1.4840406554735235,0.5545290297780334,1.8225065090412305
Blackrock,2022-08-28,2022-08-09,3,2022,8.22036049085132,1.6701909366654297,4.670016815794225,7.296286111157318,8.131049427876471,9.78727402929903,10.691749065755133,2.4990672991710627,0.36756262048225585,1.7709065085326998,2.134026884779814,2.4971472610269254,2.7689110310356786,3.1160582299398754
Blackrock,2022-08-28,2022-08-09,4,2022,10.439209064134578,1.3609990946061703,8.270923683227492,9.430312995937133,10.486474551001084,11.347271677906159,12.375659248228828,3.0759955602598326,0.2987579678703693,2.5702777258627996,2.854338372765062,3.1160582299398754,3.3224830360097783,3.5418130170653996
Blackrock,2022-09-12,2022-08-28,1,2022,2.8573960751720877,1.8980071700968502,-0.055325352097967406,0.8902092841634837,3.350178806341971,4.295713442603422,5.110497660765082,1.0902592890852283,0.6595199873811894,0.1320175153078651,0.544520206761782,0.9894667007884876,1.6457338528768368,2.0582365443307538
Blackrock,2022-09-12,2022-08-28,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackrock,2022-09-12,2022-08-28,3,2022,4.721692280445189,1.5438363126912076,2.5929053743796926,3.0450560166381004,4.904711966524941,6.266715056609808,6.919917779011166,1.7108052939739888,0.35972477831319094,1.1456683795110607,1.4876236754280618,1.6279797367469466,2.0358776636745457,2.377832959591547
Blackrock,2022-09-12,2022-08-28,4,2022,3.214967017372733,1.491596682697529,0.7498532228446014,2.290598029267179,3.2582311063453253,4.231006492522246,5.7409260786605,1.0554190398251255,0.4264102383319389,0.2667022307579951,0.7700859141456313,1.02767119884839,1.2860244408299455,1.841689177521054
Blackrock,2022-10-12,2022-09-12,1,2022,0.41306457899374194,1.5301831045220595,-2.1661679160220704,-0.8282045309949986,0.8654586991492722,1.4248133827564657,3.3820887753167233,0.2769578274793936,0.5523174206317939,-0.7568581687844859,-0.09726145772764799,0.29870719563229287,0.6268407716764676,1.2407982015994816
Blackrock,2022-10-12,2022-09-12,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackrock,2022-10-12,2022-09-12,3,2022,0.48155468315795846,0.6863262362271447,-0.4850252789041276,-0.269896875112224,0.35120171885942075,0.7879625935474344,1.5897469069676973,0.3125446536149296,0.2567753475511286,-0.11300517225227107,0.16263388056477385,0.33361152852327436,0.5611177160640501,0.7320953640225506
Blackrock,2022-10-12,2022-09-12,4,2022,1.2220895768134623,1.045737193087545,-0.42944290614322794,0.45381124010311497,1.1277526842351198,1.6826110310334268,3.2869549793656563,0.5353048454189808,0.3010037464730841,0.056981444531002026,0.3574851011786591,0.5302156487656262,0.6803178544783828,1.1299178894644364
Blackrock,2022-10-26,2022-10-12,1,2022,-4.935177785753344,2.781880333061283,-8.54962992420694,-7.678588735921258,-4.355468368720674,-3.1763272947246124,-1.182245989125524,-6.978673016379697,6.339993811454796,-20.237238171830114,-9.933708967105291,-5.14675824820043,-2.384094140371773,-0.12610681543035476
Blackrock,2022-10-26,2022-10-12,2,2022,0.0737286078969031,3.0767216859302127,-4.349679209568551,-2.25057890457068,-0.2956086868775306,1.5687757800483235,6.457443641413972,0.2760611085978295,0.8916786841152052,-0.6857777596469566,-0.3272109716521016,0,0.7200335651568983,2.0904972425915695
Blackrock,2022-10-26,2022-10-12,3,2022,-1.8766239470231572,1.7389415803614485,-4.901959294801309,-3.1838500517578883,-2.2479338917121447,-0.9170083332014772,1.0020402835006184,-0.8363742492277538,0.8113862168475703,-2.2245439889991996,-1.4831383198445998,-0.9681820856873127,-0.11428815247457788,0.4763669607048041
Blackrock,2022-10-26,2022-10-12,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cliff,2022-08-14,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cliff,2022-08-14,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cliff,2022-08-14,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cliff,2022-08-14,NA,4,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cliff,2022-08-30,2022-08-14,1,2022,8.86819572095168,5.071487736304067,-0.8817412391244096,5.51493237624046,9.430604270076394,12.864925828012522,16.32962513311178,2.7635930859435973,1.342604177536529,0.21188469797300824,1.6766499162167463,2.9973317516367892,3.8110348226305906,4.461040423516755
Cliff,2022-08-30,2022-08-14,2,2022,8.925052817692585,6.654552883846516,-4.551490627320096,4.2638631876734685,10.246367154037724,13.801715084517527,18.196646799417156,2.6774014643484816,2.1185210478274676,-1.490068896531238,1.2391676924205668,3.0779780318612144,4.139847011832446,6.130182831323286
Cliff,2022-08-30,2022-08-14,3,2022,9.913559746476846,6.588889507963442,-3.6490849256007363,5.834578364429131,10.845848808611166,14.62703388110558,19.528911279918873,3.047929605395569,1.9598910544588333,-0.8508260895286252,1.9903358194908405,3.2920250675436886,4.332169878499659,5.916225508559273
Cliff,2022-08-30,2022-08-14,4,2022,8.825109175910775,6.1513458010362445,-2.3344594268847625,4.133740514033532,9.300481596436455,13.861524153368471,18.24731820367767,2.4099196641202094,1.7031369829845266,-0.45200413487266333,1.1925145518374896,2.4565161756850444,3.928804121389837,5.0683138513520545
Cliff,2022-09-13,2022-08-30,1,2022,2.1946742242493067,5.854837647321613,-6.1964326264623075,-2.240411134678869,1.9474585363374313,6.400628746833112,11.947262957540229,0.6130852734385158,1.775043303143228,-1.85916498759762,-0.8219237841770508,0.4711283413699815,1.7087834933273864,3.9289024065662295
Cliff,2022-09-13,2022-08-30,2,2022,1.4936501776401505,6.812617704106744,-9.812254135093076,-2.975106744962496,1.3690529943728027,4.720616559583742,15.464026536557126,0.32312779272730585,2.182461477743594,-3.18079297610974,-1.1010762844804178,0.4419671694149109,1.5255292878432793,4.670903338619027
Cliff,2022-09-13,2022-08-30,3,2022,-0.02516146708395648,5.923740069648719,-9.744118256187653,-4.348614515187102,-0.21936718795144977,3.7902017933012178,9.902102579427792,0.08052186802540202,1.7617177096953143,-2.896179343629744,-1.1752818391663287,0.1387006132650129,1.1932434618797607,3.20678728605645
Cliff,2022-09-13,2022-08-30,4,2022,3.386144469363788,6.25035616849946,-6.223255985943494,-1.659514124061542,3.4730461768044485,8.365592725021036,13.140110645754929,1.161928430328397,2.0655692329136435,-2.274669507989529,-0.4928062249067944,0.9982995883939916,2.8374852385528917,4.384085996751083
Cliff,2022-10-11,2022-09-13,1,2022,3.3236944484796256,2.339451294339241,-1.071802115894065,1.7574270748033405,3.6571479459890535,5.029893974353894,6.660060183255697,1.1392296684655794,0.7611017849815965,-0.295327556589691,0.6257288893753258,1.2549924529924603,1.7483865189953787,2.191037768539658
Cliff,2022-10-11,2022-09-13,2,2022,1.7077125198526588,2.687084661223695,-3.0335589180147315,0.05004209024250538,1.7653440064813575,3.55294223588099,6.313078277317838,0.6446061980762773,0.8532151729474736,-0.7984873373263065,0.128672817339427,0.6405033166279146,1.2439524795293422,2.1039844528298337
Cliff,2022-10-11,2022-09-13,3,2022,1.507734952401481,2.184866079114574,-1.8777918389987176,0.17425058631940019,1.511123059282676,2.742744356997388,5.415334046231815,0.5602059530634582,0.6157307833896399,-0.5631393163551799,0.2003195237537273,0.5862897004630139,0.963084167675367,1.507122893069197
Cliff,2022-10-11,2022-09-13,4,2022,0.06518478326295754,2.6361764655977473,-4.541540902856252,-2.2590091383696804,0.4973645261910987,2.156560598010139,4.182796362510518,0.13077765778997152,0.9177479289233681,-1.4994780198580868,-0.5340419070391559,0.1457928375723386,0.7969412546936046,1.395951102453614
Cliff,2022-11-02,2022-10-11,1,2022,-0.8297231689308304,2.388516757405143,-5.062352730693894,-2.3107664548769944,-0.9990271164516532,0.8147698079862933,3.0207900368904053,-0.10837720452205418,0.8290617030021071,-1.4849283193411378,-0.6172797325411882,-0.07639599234718504,0.4264488873529744,1.2139217511320228
Cliff,2022-11-02,2022-10-11,2,2022,0.9519303415115101,2.894480097091754,-3.6101968065059733,-0.8638345585812042,0.6207978863897763,2.939214386022965,5.588262212390059,0.38474050526043485,0.9884230760879442,-1.1851193748329678,-0.276626998237201,0.28418344082424324,1.1313456700755664,1.9876500234454657
Cliff,2022-11-02,2022-10-11,3,2022,0.739898231655673,3.0903771144089918,-4.416031183406421,-1.118786679722311,0.7009079711509383,2.813814583664652,5.625835734855671,0.262211340721709,0.9773423842124422,-1.272545574353957,-0.3859065626658447,0.28869729873784294,0.8877670560034816,1.946921986504805
Cliff,2022-11-02,2022-10-11,4,2022,1.2842181932221146,2.9833733522679537,-3.6905941661359645,-0.8825273383679886,1.1043008118654067,3.5265404382048122,5.968964074049672,0.5076164787302134,1.0224420023976655,-1.25903083334106,-0.20205346623106388,0.5151303877591077,1.3303164271037262,2.0364760114861826
Willow,2022-08-14,NA,1,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Willow,2022-08-14,NA,2,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Willow,2022-08-14,NA,3,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
